obscode,lat,lon,elevation,name
K92,-32.206530622098704,20.81004,1748.1515098605305,Sutherland-LCO B
K93,-32.20710357989384,20.81011,1750.2571260724217,Sutherland-LCO C
K94,-32.205957664303575,20.81097,1707.1392598142847,Sutherland
K95,-32.206530622098704,20.81106,1699.0398549595848,"MASTER-SAAO Observatory, Sutherland"
K96,39.12614191389366,16.75119,1146.4367713006213,Savelli Observatory
K97,48.27685085992804,7.18026,617.3493601977825,Freconrupt
K98,52.44798360848043,17.07217,51.47265506722033,"6ROADS Observatory 1, Wojnowko"
K99,48.372534811714885,22.4535,163.65229682531208,ISON-Uzhgorod Observatory
L00,41.717057063475245,12.5375,22.792432711459696,"East Rome Observatory, Rome"
L01,45.09865397033736,13.7493,308.9613979617134,"Visnjan Observatory, Tican"
L02,39.46361405522572,20.816580000000002,511.3348861038685,"NOAK Observatory, Stavraki"
L03,47.70503898038748,14.73081,460.403660422191,"SGT Observatory, Gaflenz"
L04,46.62902424113179,23.5964,322.50366602744907,"ROASTERR-1 Observatory, Cluj-Napoca"
L05,45.406905264117746,10.0699,162.5087711866945,"Dridri Observatory, Franciacorta"
L06,45.77760895756739,9.25403,300.8586326222867,"Sormano 2 Observatory, Bellagio Via Lattea"
L07,40.43363160238219,14.56406,663.1158801876009,"Osservatorio Salvatore di Giacomo, Agerola"
L08,60.054571296637235,24.39447,19.0954437404871,"Metsahovi Optical Telescope, Metsahovi"
L09,-32.20710357989384,20.80987,1741.327734272927,Sutherland-LCO Aqawan A #1
L10,37.7865665888778,22.6186,904.0712699135765,Kryoneri Observatory
L11,59.63917689516739,17.2092,24.81386190932244,Sandvreten Observatory
L12,50.925061789022706,2.67789,-19.056822239421308,Koksijde
L13,45.44930414095742,25.62193,522.7527636419982,"Stardust Observatory, Brasov"
L14,45.58566809619856,4.922470000000001,150.77626668754965,Planetarium de Vaulx-en-Velin Observatory
L15,44.81446690395247,25.97839,172.9199638608843,"St. George Observatory, Ploiesti"
L16,45.01156438547748,26.04561,298.7802985413,"Stardreams Observatory, Valenii de Munte"
L17,42.11239794211551,2.7114000000000003,217.82958238571882,Observatori Astronomic Albanya
L18,48.6572948358949,26.71828,322.1798608461395,"QOS Observatory, Zalistci"
L19,44.16415980647899,11.15258,624.2296193605289,"Osservatorio Felsina AAB, Montepastore"
L20,43.65250849542716,18.32069,479.3926473343745,"AG_Sarajevo Observatory, Sarajevo"
L21,43.83528203207389,27.42128,2.824894020333886,"Ostrov Observatory, Constanta"
L22,46.03945066994217,27.66953,6.943772356025875,Barlad Observatory
L23,45.30950243894551,27.8319,-76.03242827393115,Schela Observatory
L24,-25.949258541474986,27.9289,1586.3874175446108,Gauteng
L25,53.16933747255013,14.43739,38.995082415640354,Smolecin
L26,41.8855066552437,11.81019,-15.562301430851221,"Sanderphil Urban Observatory, Civitavecchia"
L27,43.80778005790762,5.6470400000000005,606.1494365194812,"29PREMOTE Observatory, Dauban"
L28,40.62729133713641,15.46339,1233.1940245106816,ISON-Castelgrande Observatory
L29,-23.319382261824508,18.0169,1320.8079103035852,"Drebach-South Observatory, Windhoek"
L30,51.289462946725905,7.51469,95.60741757508367,"Lohbach Observatory, Benninghofen"
L31,50.67181444357488,12.85615,302.77681115921587,"RaSo Observatory, Chemnitz"
L32,-32.20538470650845,20.81044,1743.9402830386534,Korea Microlensing Telescope Network-SAAO
L33,47.54403783995571,29.9546,-2.578381858766079,Ananjev
L34,37.75276207896508,14.02061,581.9023589473218,"Galhassin Robotic Telescope, Isnello"
L35,50.07078171648264,30.5086,68.01374706160277,"DreamSky Observatory, Lisnyky"
L36,49.71955858806745,14.78008,491.63774384278804,Ondrejov--BlueEye600 Telescope
L37,36.40115464025147,-6.261169999999993,4.651197694242001,"Observatorio Alnitak, El Puerto de Santa Maria"
L38,51.90883032326233,9.69997,72.34591674804688,"Gartensternwarte Schafsweide, Sehlde"
L39,43.59693158929947,11.04031,29.433508038520813,"Osservatorio Spica, Signa"
L40,49.0623759970524,6.95681,230.43309971038252,Sternwarte Saarbruecken Rastpfuhl
L41,43.796320902005,12.30181,289.98691661749035,Ponte Uso
L42,42.456172619194,11.5633,134.3407316925004,Observatory-Astrocamp Manciano
L43,41.82763791793549,0.7443900000000001,731.5546870743856,"Ager, Leida"
L44,46.42734309724574,6.22111,1121.109286300838,"AstroVal, Le Chenit"
L45,37.3516916223735,15.06243,193.2726912125945,"ObsCT, Catania"
L46,40.27091158856504,-3.88060999999999,708.5025140056387,Observatorio Majadahonda
L47,43.39353157202803,12.50711,326.14073109067976,"Osservatorio Astronomico, Piobbico"
L48,47.466115579817924,23.56873,184.64769428502768,Baia Mare
L49,47.732540954553755,13.0073,763.386554447934,"VEGA-Sternwarte, Dorfleiten"
L50,44.54746857142151,34.0114,514.6520907534286,"GenShtab Observatory, Nauchnij"
L51,44.53600941551889,34.0164,563.9527042452246,"MARGO, Nauchnij"
L52,44.53772828890428,34.01694,545.4596511768177,MASTER-Tavrida
L53,45.51290245621695,9.03381,276.6941292937845,"Lomazzo Observatory, Como"
L54,45.42409399797167,22.88881,410.65555797331035,"Berthelot Observatory, Hunedoara"
L55,48.12960070657942,35.0875,71.56722476705909,"Sura Gardens, Dnipro"
L56,50.19224876905038,8.05858,108.22518348973244,"Sternwarte Limburg, Limburg"
L57,46.37348506450344,26.90419,133.46044285409153,"Bacau Observatory, Bacau"
L58,46.13914532629494,30.57108,6.506391910836101,Heavenly Owl observatory
L59,49.248014322674784,1.22606,135.15572377387434,"Compustar Observatory, Rouen"
L60,49.74419577325808,30.69722,133.97749822214246,"Popovich Observatory, Ivanivka"
L61,-32.20538470650845,20.81028,1738.837773438543,"MONET South, Sutherland"
L62,43.89372372717724,12.52889,-23.223538341932,"Hypatia Observatory, Rimini"
L63,43.54651130332796,11.00914,6.819694194942713,"HOB Observatory, Capraia Fiorentina"
L64,45.33184779295561,9.36314,114.72242561355233,"Martesana Observatory, Cassina de Pecchi"
L65,52.89030702632143,8.82831,-18.581177212297916,"Bredenkamp Observatory, Bremen"
L67,55.78259797614182,37.79889,102.60999463964254,"Cherkizovo Observatory, Moscow Oblast"
L71,44.59903477298329,38.5839,219.45125669892877,"Vedrus Observatory, Azovskaya"
L72,55.869114603206576,38.6928,116.13202993571758,Melezhy Astrophoto Observatory
L75,58.09161789051903,26.46394,37.81989945285022,Tartu Observatory of Tartu University
L76,46.784295803612245,39.65161,-34.83556339144707,"Nomad Observatory, Kochevanchik"
L80,-23.319382261824508,18.0175,1320.807910302654,"SpringBok Observatory, Tivoli"
L81,-23.09707463731375,16.36169,1817.2261892491952,Skygems Namibia Remote Observatory
L82,39.08718078382476,-7.320499999999981,581.7932150699198,"Crow Observatory, Portalegre"
L83,37.60092826325541,-3.777690000000007,495.30099372845143,"UJA Observatory, Jaen"
L84,45.84178023062204,41.27989,-25.99238237272948,"Kairos Observatory, Letnik"
L94,43.172369863107534,-5.8543900000000235,215.08558564074337,"Observatorio MOMA, Oviedo"
L95,37.426176135740505,-1.0484099999999899,64.4113465519622,Observatorio Astronomico de Cartagena
L96,40.158611860719404,44.2745,1580.5795286260545,ISON-Byurakan Observatory
L97,51.24935590106675,-2.00839000000002,51.62933406885713,"Castle Fields Observatory, Calne"
L98,37.79630687139502,-2.56574999999998,1515.421226825565,"La Sagra Observatory, Puebla de Don Fadrique"
M43,24.03271471676238,54.68478,-19.699905627407134,"Al Sadeem Observatory, Abu Dhabi"
N27,54.5685004082596,73.7253,-5.1803831197321415,Omsk-Yogik Observatory
N30,31.300684347996874,74.3694,124.52261437941343,"Zeds Astronomical Observatory, Lahore"
N31,31.342510267041423,74.44422,117.28611303400248,"Eden Astronomical Observatory, Lahore"
N42,42.86526448491741,76.97181,2652.061408780515,Tien-Shan Astronomical Observatory
N43,-80.35160118914665,77.1167,4074.083010341041,"Plateau Observatory for Dome A, Kunlun Station"
N50,32.60473628971463,78.96383,4416.193631174043,"Himalayan Chandra Telescope, IAO, Hanle"
N55,32.15267258935641,80.02623,4986.134345235303,"Corona Borealis Observatory, Ngari"
N87,43.28180480197752,87.17503,1968.3599971374497,"Nanshan Station, Xinjiang Observatory"
N88,43.279512970797,87.17322,1968.7822226462886,"Xingming Observatory #3, Nanshan"
O02,29.936471837790382,90.52614,4230.185291962698,"Galaxy Tibet YBJ Observatory,Yangbajing"
O37,18.473878188403138,98.48553,2488.208556648344,"TRT-NEO, Chiangmai"
O43,6.265293489755552,99.78111,107.80050008744001,"Observatori Negara, Langkawi"
O44,26.556593804313657,100.031,3139.1656564502046,"Lijiang Station, Yunnan Observatories"
O45,26.54398873282078,100.03261,3181.3449531570077,"Yunnan-HK Observatory, Gaomeigu"
O49,25.379165535319814,101.18111,1895.6704028882086,"Purple Mountain Observatory, Yaoan Station"
O50,3.0131850445929995,101.43942,55.40761777944863,"Hin Hua Observatory, Klang"
O75,47.67352630165528,107.0518,1535.519407085143,ISON-Hureltogoot Observatory
O85,34.17349473278283,109.213,849.3629622319713,"LiShan Observatory, Lintong"
P25,24.287680935595596,118.31274,-7.063565083779395,"Kinmen Educational Remote Observatory, Jincheng"
P34,31.1505694056726,120.32031,-47.41964205354452,"Lvye Observatory, Suzhou"
P35,23.950208794263546,120.55699,10.488847794011235,"Cuteip Remote Observatory, Changhua"
P36,31.132234756228414,120.62669,-42.61099556367844,"ULTRA Observatory,Suzhou"
P40,24.987262403450334,121.53958,356.83558154758066,"Chinese Culture University, Taipei"
P64,37.12365441991143,127.00489,27.898969291709363,"GSHS Observatory, Suwon"
P66,34.346527986912335,127.44675,11.232028254307806,Deokheung Optical Astronomy Observatory
P67,37.683434185754244,127.7415,60.69250690750778,Kangwon National University Observatory
P73,35.08220579586031,129.082,74.91501010861248,"BSH Byulsem Observatory, Busan"
P87,33.77586202296203,132.09419,-18.68931718636304,"Hirao Observatory, Yamaguchi"
P93,34.49263222467069,133.54433,402.5237599145621,"Space Tracking and Communications Center, JAXA"
Q11,34.80374830742673,137.52069,122.39111981913447,Shinshiro
Q19,35.391603005230955,139.439,16.974430694244802,Machida
Q21,36.32323238011367,139.85335,34.35290416330099,Southern Utsunomiya
Q23,37.110476390623425,140.3864,247.6868126578629,Sukagawa
Q24,35.716470075070134,140.5235,-23.608720884658396,Katori
Q33,44.18134854033291,142.48278,120.38971871510148,"Nayoro Observatory, Hokkaido University"
Q38,-35.16814946512993,143.5506,34.221859788522124,Swan Hill
Q54,-42.23959457263456,147.28772,567.9947030497715,"Harlingten Telescope, Greenhill Observatory"
Q56,-34.684000128244385,148.97642,493.31997864320874,"Heaven's Mirror Observatory, Yass"
Q57,-31.100722077496215,149.06173,1114.859443012625,Korea Microlensing Telescope Network-SSO
Q58,-31.102440950881608,149.07085,1101.39282709267,Siding Spring-LCO Clamshell #1
Q59,-31.102440950881608,149.07081,1061.8483776934445,Siding Spring-LCO Clamshell #2
Q60,-31.102440950881608,149.069,1065.6752598918974,"ISON-SSO Observatory, Siding Spring"
Q61,-31.10014911970109,149.0619,1081.5047061480582,"PROMPT, Siding Spring"
Q62,-31.103013908676743,149.06442,1108.5972103150561,"iTelescope Observatory, Siding Spring"
Q63,-31.102440950881608,149.07064,1111.5978462928906,Siding Spring-LCO A
Q64,-31.102440950881608,149.07078,1111.5978462928906,Siding Spring-LCO B
Q65,-31.105878697652397,149.19313,492.1357415430248,Warrumbungle Observatory
Q66,-31.103013908676743,149.06425,1093.9274952150881,"Siding Spring-Janess-G, JAXA"
Q67,-33.22066591948026,149.49233,642.044916190207,"JBL Observatory, Bathurst"
Q68,-33.524906508694734,150.33742,896.5493591520935,"Blue Mountains Observatory, Leura"
Q69,-33.535219749007084,150.44933,620.7201465750113,Hazelbrook
Q78,-27.44811613353722,152.94789,36.19436441734433,"Woogaroo Observatory, Forest Lake"
Q79,-27.209765690762797,152.8481,32.227033452130854,Samford Valley Observatory
Q80,-27.34727556159419,153.216,-25.024997923523188,Birkdale
R57,-43.81580146703945,170.47278,671.0075507396832,"Aorangi Iti Observatory, Lake Tekapo"
R58,-45.67218472326332,170.49039,76.54981991928071,"Beverly-Begg Observatory, Dunedin"
T03,20.58007104330404,-156.25753,3019.069062259048,Haleakala-LCO Clamshell #3
T04,20.58007104330404,-156.25751,3025.4471992589533,Haleakala-LCO OGG B #2
T05,20.58064400109917,-156.25701,3009.641717193648,"ATLAS-HKO, Haleakala"
T08,19.41524784580308,-155.57605,3399.042040694505,"ATLAS-MLO, Mauna Loa"
T09,19.70287265895875,-155.47602,4131.571353943087,Mauna Kea-UH/Tholen NEO Follow-Up (Subaru)
T12,19.70058082777823,-155.46943,4187.159493976273,Mauna Kea-UH/Tholen NEO Follow-Up (2.24-m)
T14,19.70287265895875,-155.46887,4177.493940343149,Mauna Kea-UH/Tholen NEO Follow-Up (CFHT)
U53,45.25793623738373,-122.8397,58.43415510840714,"Murray Hill Observatory, Beaverton"
U54,38.378431991247936,-122.68714,268.56076926365495,"Hume Observatory, Santa Rosa"
U55,49.06294895484753,-122.58544,-41.063588810153306,"Golden Ears Observatory, Maple Ridge"
U56,37.24741330365969,-122.13083,-94.18860710412264,Palo Alto
U57,37.180950199424515,-122.15871999999999,147.30036062560976,"Black Mountain Observatory, Los Altos"
U63,46.971080044824895,-120.80544,597.3173759020865,"Burnt Tree Hill Observatory, Cle Elum"
U64,46.80836003100774,-120.53849,419.32686973456293,"CWU-Lind Observatory, Ellensburg"
U67,38.997226409989224,-119.79642000000001,1444.490602022037,"Jack C. Davis Observatory, Carson City"
U68,36.88530397713701,-119.41299000000001,1310.052842291072,"JPL SynTrack Robotic Telescope, Auberry"
U69,36.8870228505224,-119.41300000000001,1310.6673692250624,"iTelescope SRO Observatory, Auberry"
U70,36.8870228505224,-119.41309999999999,1310.6673692250624,"RASC Observatory, Alder Springs"
U71,34.308712772433694,-118.63669999999999,311.29309302195907,"AHS Observatory, Castaic"
U72,34.004472183219235,-118.53999999999999,152.5305882403627,Tarzana
U73,33.64408173008194,-118.3828,-37.16869539022446,Redondo Beach
U76,33.9649380953552,-117.87209999999999,161.21924396138638,Glendora
U78,34.07952965438137,-117.1551,1461.0816388782114,Cedar Glen Observatory
U79,32.89637180743622,-117.20813000000001,81.45283896569163,"Cosmos Research Center, Encinitas"
U80,34.09098881028398,-116.38489999999999,891.6449425956234,"CS3-DanHenge Observatory, Landers"
U81,34.09385359925964,-116.38486,866.4841368859634,"CS3-Trojan Station, Landers"
U82,34.09385359925964,-116.38480999999999,867.7597642866895,"CS3-Palmer Divide Station, Landers"
U96,54.53183110937123,-113.314,503.5831217961386,Athabasca University Geophysical Observatory
V00,31.790563262833732,-111.60019,1973.3221909496933,Kitt Peak-Bok
V01,40.2588794748673,-111.76088999999999,1470.0933810342103,"Mountainville Observatory, Alpine"
V02,33.22295775066079,-111.94206,281.1860154476017,"Command Module, Tempe"
V03,36.89848200642502,-111.6686,1200.595844855532,Big Water
V04,34.91490211968211,-111.53669,2119.2796628894284,"FRoST, Anderson Mesa"
V05,33.13414929241551,-111.36805000000001,537.9406610513106,"Rusty Mountain Observatory, Gold Canyon"
V06,32.24319992098708,-110.73255,2460.7739253006876,Catalina Sky Survey-Kuiper
V07,31.506949154243973,-110.87809999999999,2229.9125197771937,"Whipple Observatory, Mount Hopkins-PAIRITEL"
V08,31.906873695245288,-110.661,971.8193775424734,"Mountain Creek Ranch, Vail"
V09,31.76821790882363,-110.25798,1020.6426701350138,"Moka Observatory, Benson"
V10,34.989386633049115,-111.67228,2034.9698836607859,"Sierra Sinagua Observatory, Flagstaff"
V11,32.03578919914972,-110.78881000000001,758.4833175940439,"Saguaro Observatory, Tucson"
V12,31.49377112495596,-110.60181,1422.5393823664635,Elgin
V14,40.265754968408864,-111.21664000000001,2527.56485053245,"Moose Springs Observatory, Timber Lakes"
V16,31.774520444570065,-108.89712,1259.3696098383516,"Dark Sky New Mexico, Animas"
V19,32.65515657568614,-108.20913999999999,1914.4983986644074,Whiskey Creek Observatory
V23,33.968948799921115,-107.23594,1899.368838206865,"FOAH Observatory, Magdalena"
V26,24.257314172453665,-106.6098,589.1365179214627,"UAS-ISON Observatory, Cosala"
V28,35.149814815685744,-105.65352999999999,2119.8257943326607,"Deep Sky West Observatory, Rowe"
V29,32.80412560242016,-105.73339999999999,2697.1092647491023,Tzec Maun Cloudcroft Facility
V30,32.72849517346289,-105.52895000000001,2166.995356316678,"Heaven on Earth Observatory, Mayhill"
V31,32.73880841377524,-105.525,2141.1454386152327,"Hazardous Observatory, Mayhill"
V34,38.81674470452302,-104.63007999999999,2176.6694627469406,Black Forest
V35,30.420048216880797,-104.08118999999999,1776.462243613787,"Deep Sky Observatory Collaborative, Pier 5"
V36,32.46378867211244,-104.38257999999999,933.3942525358871,"The Ranch Observatory, Lakewood"
V37,30.511148506306597,-104.01517000000001,1954.6701310826465,McDonald Observatory-LCO ELP
V38,30.511721464101733,-104.01507000000001,1953.5808177758008,McDonald Observatory-LCO ELP Aqawan A #1
V39,30.511721464101733,-104.01548,1950.391749274917,McDonald Observatory-LCO ELP B
V59,29.879749016072434,-98.92660000000001,483.30330037046224,"Millwood Observatory, Comfort"
V60,30.366190184138503,-98.90526999999997,446.36886004172266,Putman Mountain Observatory
V70,29.45404137429023,-96.66428000000002,48.087498667649925,"Starry Night Observatory, Columbus"
V78,45.46878470599187,-94.8922,280.6383114149794,Spirit Marsh Observatory. Sauk Centre
V81,35.912994598800005,-94.2396,272.2413671184331,Fayetteville
V83,38.48958580350332,-93.74272000000002,201.09393188450485,"Rolling Hills Observatory, Warrensburg"
V86,38.44546805327824,-93.10730000000001,186.3602814609185,"Rattle Snake Observatory, Sedalia"
V88,34.765933092948096,-92.57189,144.9215119574219,"River Ridge Observatory, Conway"
V93,40.463425407729005,-91.38389000000001,96.85969760920852,"Pin Oak Observatory, Fort Madison"
W04,40.301851309502105,-88.99056000000002,176.4611544245854,"Mark Evans Observatory, Bloomington"
W08,41.56808803674123,-88.11669,125.80668590497226,"Jimginny Observatory, Naperville"
W11,41.08107391088002,-87.37529999999998,125.59318771027029,"Northwest Indiana Robotic Telescope, Lowell"
W14,34.63644463124853,-86.75488999999999,199.95255597494543,Harvest
W16,34.53216631253472,-86.23131000000001,375.4397896109149,Pleasant Groves Observatory
W19,42.10896019534472,-85.62716999999998,215.9163095811382,Kalamazoo
W22,32.28559879782676,-84.99552999999997,25.166335253976285,"WestRock Observatory, Columbus"
W25,38.974881055979125,-84.36493999999999,167.0988079207018,"RMS Observatory, Cincinnati"
W28,33.80450991271857,-83.61169999999998,223.3272837838158,"Ex Nihilo Observatory, Winder"
W30,32.9072580055437,-83.22883000000002,62.184890389442444,"Georgia College Observatory, Milledgeville"
W32,33.37822931314124,-82.76249999999999,77.1558281686157,Crawfordville Observatory
W33,34.89714042803305,-82.16548999999998,221.32034165412188,"Transit Dreams Observatory, Campobello"
W34,35.04209875020115,-82.15469999999999,243.29248543363065,"Squirrel Valley Observatory, Columbus"
W38,36.06941207687072,-81.41469000000001,856.9990895912051,"Dark Sky Observatory, Boone"
W46,34.964749447858495,-79.58807999999999,45.3071512253955,Foxfire Village
W49,38.764605545166106,-78.93243000000001,746.8554313760251,"CBA-MM Observatory, Mountain Meadows"
W50,35.50791343764251,-78.74596000000003,55.96872615348548,Apex
W54,38.14638408421995,-77.71055999999999,-4.289526920765638,"Mark Slade Remote Observatory, Wilderness"
W55,39.21896107670485,-77.41611,22.675720647908747,"Natelli Observatory, Frederick"
W61,44.393915882326446,-76.25508000000002,14.080399456433952,"Leeside Observatory, Elgin"
W63,4.758414488561487,-75.69042000000002,1515.322079513222,"Observatorio Astronomico UTP, Pereira"
W65,45.65786077838504,-75.20830999999998,97.9923205403611,"Observatoire GOZ, Montpellier"
W66,40.76995782812399,-74.94619,147.9160952102393,"SVH Observatory, Blairstown"
W67,40.49150033969041,-74.89789000000002,192.02328039053828,"Paul Robinson Observatory, Voorhees State Park"
W70,45.59999204107683,-74.08614,60.45006916951388,"Loose Goose Observatory, Saint-Jerome"
W71,44.069048812487274,-74.00702999999999,526.2520239371806,"Rand II Observatory, Lake Placid"
W74,-29.09422387894808,-70.73755,2317.5352283343673,"Danish Telescope, La Silla"
W75,-24.47045447224233,-70.39056,2438.3001022730023,"SPECULOOS-South Observatory, Paranal"
W76,-30.304883700059506,-70.76305000000002,1503.7696488387883,"CHILESCOPE Observatory, Rio Hurtad"
W77,41.14409926834442,-72.59899999999999,19.39704097248614,"Skyledge Observatory, Killingworth"
W78,42.185163582097125,-71.11675000000002,-59.406432307325304,"Clay Telescope, Harvard University"
W79,-30.000643110845036,-70.80464999999998,2135.198852688074,Cerro Tololo-LCO Aqawan B #1
W80,42.055102162602424,-71.23219999999998,-8.801878862082958,Westwood
W81,43.47374566334635,-71.00033000000002,121.9426548704505,"Nebula Knoll Observatoy, East Wakefield"
W82,42.47737205761385,-71.12196,-0.016288583166897297,"Mendel Observatory, Merrimack College"
W83,42.103230617393415,-71.30252999999999,-25.38955580536276,"Whitin Observatory, Wellesley"
W84,-30.00293494202556,-70.80642,2207.0,Cerro Tololo-DECam
W85,-30.000643110845036,-70.80480999999997,2147.9551266878843,Cerro Tololo-LCO A
W86,-30.000643110845036,-70.80466999999999,2150.506381487474,Cerro Tololo-LCO B
W87,-30.000643110845036,-70.80468000000002,2151.144195187837,Cerro Tololo-LCO C
W88,-33.092896331166095,-70.53429999999997,1384.9464379251003,"Slooh.com Chile Observatory, La Dehesa"
W89,-30.000643110845036,-70.80466999999999,2149.868567788042,Cerro Tololo-LCO Aqawan A #1
W90,42.78734222477962,-70.94186000000002,-63.39040168840438,Phillips Exeter Academy Grainger Observatory
W91,-24.47045447224233,-70.39742999999999,2467.639532472007,"VHS-VISTA, Cerro Paranal"
W92,-31.6301350801971,-69.32643000000002,2375.373736313544,"MASTER-OAFA Observatory, San Juan"
W93,-30.000070153049908,-70.80399999999997,2120.982531436719,Korea Microlensing Telescope Network-CTIO
W94,-22.81517940210938,-68.17980999999997,2404.1463111210614,"AMACS1, San Pedro de Atacama"
W95,-22.81517940210938,-68.17988000000003,2360.137165820226,"Observatorio Panameno, San Pedro de Atacama"
W96,-22.81575235990451,-68.17993999999999,2360.9269518023357,"CAO, San Pedro de Atacama (since 2013)"
W97,-22.81575235990451,-68.17975999999999,2364.1160203022882,"Atacama Desert Observatory, San Pedro de Atacama"
W98,-22.81517940210938,-68.17970000000003,2360.137165820226,"Polonia Observatory, San Pedro de Atacama"
W99,-22.81575235990451,-68.17984999999999,2364.1160203022882,"SON, San Pedro de Atacama Station"
X00,-24.44409841366631,-67.39875,3532.430821250193,Observatorio Astronomico Tolar
X01,-30.303164826674113,-70.76497999999998,1554.8759013935924,"Observatory Hurtado, El Sauce"
X02,-30.30259186887898,-70.76483000000002,1435.4191913483664,"Telescope Live, El Sauce"
X03,-30.36561722634337,-70.79638999999997,1517.7100954027846,"Observatoire SADR, Poroto"
X13,-31.426735062925655,-64.55020000000002,1160.5294602094218,Observatorio Remoto Bosque Alegre
X14,-31.2193243410883,-64.16778,369.3957187226042,"Observatorio Orbis Tertius, Cordoba"
X31,-31.65076156082181,-60.52066000000002,34.4319527214393,"Galileo Galilei Observatory, Oro Verde"
X38,-34.25657361307679,-58.86288999999999,-44.16867534816265,"Observatorio Pueyrredon, La Lonja"
X39,-34.20558036931015,-58.86219999999997,5.790899038314819,"Observatorio Antares, Pilar"
X50,-34.72353421610841,-56.17581000000001,13.42387224547565,Observatorio Astronomico de Montevideo
X57,-25.285773414713493,-54.593740000000025,143.56747089140117,"Polo Astronomico CMF,Foz do Iguacu"
X74,-21.531753941016337,-50.8494,402.826648844406,Observatorio Campo dos Amarais
X87,-15.790716833805488,-47.911099999999976,1025.3373462334275,"Dogsheaven Observatory, Brasilia"
X88,-23.305058316946237,-47.50869,557.9460257487372,"Observatorio Adhara, Sorocaba"
Y00,-20.588092452435873,-44.78496000000001,1080.7981254970655,"SONEAR Observatory, Oliveira"
Y16,-21.613113947924916,-41.312059999999974,-28.106620241887867,"ROCG, Campos dos Goytacazes"
Y28,-8.731876797793747,-38.687400000000025,408.45191654749215,"OASI, Nova Itacuruba"
Y40,-8.233976473825061,-35.96111000000002,527.5074704550207,"Discovery Observatory, Caruaru"
Z11,52.92124674725849,-1.0333099999999718,45.49341852404177,"Appledorne Observatory, Farnsfield"
Z12,38.19909620137199,-0.9039000000000215,430.0068692136556,"La Romaneta, Monovar"
Z13,36.53809155328773,-4.454810000000009,50.2013532333076,"Observatorio AGP GUAM 4, Malaga"
Z14,38.02892773621813,-6.627740000000017,571.9071771018207,Fregenal de la Sierra
Z15,50.83052375282612,-0.3466900000000237,17.137321963906288,Southwater
Z16,37.426176135740505,-1.0480800000000272,78.44324795156717,Asociacion Astronomica de Cartagena
Z17,28.140249150055254,-16.51173,2399.6429597567767,Tenerife-LCO Aqawan A #2
Z18,28.594604681593996,-17.89188999999999,2274.813220417127,"Gran Telescopio Canarias, Roque de los Muchachos"
Z19,28.592312850413474,-17.889059999999972,2335.3277037600055,La Palma-TNG
Z20,28.6020531329307,-17.878300000000024,2307.1165255345404,La Palma-MERCATOR
Z21,28.140249150055254,-16.51170000000002,2342.239726755768,Tenerife-LCO Aqawan A #1
Z22,28.13795731887473,-16.51060000000001,2342.807208834216,"MASTER-IAC Observatory, Tenerife"
Z23,28.595177639389128,-17.885080000000016,2374.49107141234,"Nordic Optical Telescope, La Palma"
Z25,28.139676192260126,-16.509689999999978,2381.6071362420917,"Artemis Observatory, Teide"
Z26,27.918514483339624,-16.610310000000027,306.2490397952497,"Observatorio Astronomico Arcangel, Las Zocas"
Z27,28.30984465741398,-16.300200000000018,271.46639134641737,"Observatorio Coralito, La Laguna"
Z29,41.181341525027925,-5.880560000000003,802.360214968212,Observatorio Astronomico Sobradillo
Z30,53.995542613128784,-4.475000000000023,103.45459164958447,"Glyn Marsh Observatory, Douglas"
Z32,39.852652398119545,-1.0162799999999947,1940.9024164304137,Observatorio Astrofisico de Javalambre
Z33,37.979080408041746,-2.326689999999985,1590.338694786653,"6ROADS Observatory 2, Nerpio"
Z34,52.115668087304556,-0.8876700000000142,101.47201631870121,NNHS Drummonds Observatory
Z35,39.75754140412783,-1.1014999999999873,1258.0206311019138,OAO University Observatory Station Aras
Z36,36.2773957565032,-5.054469999999981,19.344778492115438,Cancelada
Z37,50.65061500515504,-2.1957400000000007,55.187854380346835,"Northolt Branch Observatory 3, Blandford Forum"
Z38,39.66701407249715,-8.847059999999999,1.5318076526746154,"Picoto Observatory, Leiria"
Z39,28.831236250983025,-13.501100000000008,13.866248171776533,Observatorio Costa Teguise
Z40,36.54897775139521,-4.487300000000005,64.92199132032692,"El Manzanillo Observatory, Puerto de la Torre"
Z41,40.3706062449178,-3.3736000000000104,599.1065203724429,"Irydeo Observatory, Camarma de Esteruelas"
Z42,50.74572599914675,-2.3342099999999846,33.91608122270554,"Rushay Farm Observatory, Sturminster Newton"
Z43,48.24304635001531,-2.5378000000000043,72.22782767843455,Landehen
Z44,43.125960281701936,-8.327519999999993,88.10585550498217,"Observatorio Terminus, A Coruna"
Z45,36.332399704835765,-4.857360000000028,47.815677573904395,"Cosmos Observatory, Marbella"
Z46,51.32670520340941,-3.1929999999999836,21.816032866947353,Cardiff
Z47,53.14756507633517,-2.707499999999982,53.50139700900763,Runcorn
Z48,51.31238125853114,-0.250850000000014,-15.300775163806975,"Northolt Branch Observatory 2, Shepherd's Bush"
Z49,53.61739046834244,-2.593689999999981,47.04402896761894,Alston Observatory
Z50,41.83451341147706,-4.715689999999995,734.102756719105,Mazariegos
Z51,40.17007101662202,-3.551400000000001,556.6339786909521,"Anunaki Observatory, Rivas Vaciamadrid"
Z52,52.729878843684794,-0.6610099999999761,69.682975477539,"The Studios Observatory, Grantham"
